"DOClass"	"Disease"	"DiseaseClass"	"EvidenceIndexGDA"	"EvidenceLevelGDA"	"FirstRef"	"Gene"	"GeneDPI"	"GeneDSI"	"GeneFullName"	"GenePLI"	"HPOClass"	"LastRef"	"NumDiseasesAssociatedToGene"	"NumGenesDisease"	"NumPMIDs"	"NumVariantsAssociatedToGene"	"NumVariantsDisease"	"NumVariantsGDA"	"PathwayIDs"	"PathwayNames"	"ProteinClass"	"ScoreGDA"	"SemanticType"	"Type"	"UnitProt"	"diseaseUMLSCUI"	"geneEnsemblIDs"	"geneNcbiID"	"geneNcbiType"	"numCTs"	"numChemsIncludedInEvidences"	"numPMIDSWithChemsIncludedInEvidences"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.9702970297029703"	""	"1993"	"VCP"	"0.92"	"0.45"	"valosin containing protein"	"1.0"	"Abnormality of the nervous system (00707)"	"2013"	"31"	"127"	"3"	"179"	"229"	"5"	"R-HSA-162582,R-HSA-1643685,R-HSA-168256,R-HSA-382551,R-HSA-392499,R-HSA-73894,R-HSA-8953897,R-HSA-9612973"	"Signal Transduction,Disease,Immune System,Transport of small molecules,Metabolism of proteins,DNA Repair,Cellular responses to stimuli,Autophagy"	""	"0.95"	"Disease or Syndrome (T047)"	"disease"	"P55072"	"C0002736"	"ENSG00000165280"	"7415"	"protein-coding"	"1"	"5"	"3"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.8947368421052632"	""	"2006"	"CHMP2B"	"0.67"	"0.56"	"charged multivesicular body protein 2B"	"4.7953E-4"	"Abnormality of the nervous system (00707)"	"2012"	"10"	"127"	"3"	"56"	"229"	"0"	"R-HSA-1640170,R-HSA-1643685,R-HSA-5357801,R-HSA-5653656,R-HSA-9612973"	"Cell Cycle,Disease,Programmed Cell Death,Vesicle-mediated transport,Autophagy"	""	"0.95"	"Disease or Syndrome (T047)"	"disease"	"A0A087WW88,Q9UQN3,B2RE76"	"C0002736"	"ENSG00000083937"	"25978"	"protein-coding"	"0"	"1"	"1"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.9036144578313253"	""	"1993"	"TBK1"	"0.88"	"0.47"	"TANK binding kinase 1"	"0.9713"	"Abnormality of the nervous system (00707)"	"2015"	"14"	"127"	"3"	"135"	"229"	"5"	"R-HSA-162582,R-HSA-1643685,R-HSA-168256,R-HSA-9612973"	"Signal Transduction,Disease,Immune System,Autophagy"	"Kinase"	"0.95"	"Disease or Syndrome (T047)"	"disease"	"Q9UHD2"	"C0002736"	"ENSG00000183735"	"29110"	"protein-coding"	"0"	"3"	"4"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.9130434782608695"	""	"1993"	"VAPB"	"0.67"	"0.59"	"VAMP associated protein B and C"	"0.52238"	"Abnormality of the nervous system (00707)"	"2013"	"4"	"127"	"2"	"149"	"229"	"10"	"R-HSA-1430728,R-HSA-162582"	"Metabolism,Signal Transduction"	"Transporter"	"0.95"	"Disease or Syndrome (T047)"	"disease"	"Q53XM7,O95292"	"C0002736"	"ENSG00000124164"	"9217"	"protein-coding"	"0"	"4"	"4"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.8904109589041096"	""	"2013"	"UBQLN2"	"0.71"	"0.6"	"ubiquilin 2"	""	"Abnormality of the nervous system (00707)"	"2013"	"3"	"127"	"1"	"51"	"229"	"8"	"R-HSA-5653656"	"Vesicle-mediated transport"	""	"0.95"	"Disease or Syndrome (T047)"	"disease"	"Q9UHD9"	"C0002736"	"ENSG00000188021"	"29978"	"protein-coding"	"0"	"1"	"1"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.9655172413793104"	"Limited"	"1975"	"PRPH"	"0.71"	"0.55"	"peripherin"	"1.6578E-15"	"Abnormality of the nervous system (00707)"	"2020"	"4"	"127"	"14"	"5"	"229"	"1"	""	""	""	"0.9"	"Disease or Syndrome (T047)"	"disease"	"P41219,B3KWQ6"	"C0002736"	"ENSG00000135406"	"5630"	"protein-coding"	"0"	"1"	"2"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.9565217391304348"	"Refuted"	"1993"	"DAO"	"0.88"	"0.56"	"D-amino acid oxidase"	"7.6359E-15"	"Abnormality of the nervous system (00707)"	"2021"	"8"	"127"	"10"	"4"	"229"	"4"	"R-HSA-1430728,R-HSA-9609507"	"Metabolism,Protein localization"	""	"0.9"	"Disease or Syndrome (T047)"	"disease"	"A0A024RBI1,P14920"	"C0002736"	"ENSG00000110887"	"1610"	"protein-coding"	"0"	"2"	"7"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.9"	""	"1993"	"NEK1"	"0.83"	"0.51"	"NIMA related kinase 1"	"8.761E-23"	"Abnormality of the nervous system (00707)"	"2016"	"19"	"127"	"4"	"223"	"229"	"2"	"R-HSA-1430728"	"Metabolism"	"Kinase"	"0.9"	"Disease or Syndrome (T047)"	"disease"	"Q5JXL9,Q96PY6"	"C0002736"	"ENSG00000137601"	"4750"	"protein-coding"	"0"	"1"	"1"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.8620689655172413"	""	"1993"	"ALS2"	"0.79"	"0.59"	"alsin Rho guanine nucleotide exchange factor ALS2"	"2.5639E-17"	"Abnormality of the nervous system (00707)"	"2012"	"17"	"127"	"2"	"361"	"229"	"8"	"R-HSA-162582,R-HSA-5653656"	"Signal Transduction,Vesicle-mediated transport"	""	"0.9"	"Disease or Syndrome (T047)"	"disease"	"A8K4R4,Q96Q42"	"C0002736"	"ENSG00000003393"	"57679"	"protein-coding"	"0"	"1"	"1"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.9411764705882353"	""	"1993"	"SETX"	"0.79"	"0.55"	"senataxin"	"0.99995"	"Abnormality of the nervous system (00707)"	"2012"	"26"	"127"	"2"	"480"	"229"	"15"	""	""	"Enzyme"	"0.9"	"Disease or Syndrome (T047)"	"disease"	"Q7Z333"	"C0002736"	"ENSG00000107290"	"23064"	"protein-coding"	"1"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.9130434782608695"	""	"2016"	"NFE2L2"	"0.92"	"0.36"	"NFE2 like bZIP transcription factor 2"	"0.49709"	"Abnormality of the nervous system (00707)"	"2016"	"68"	"127"	"1"	"10"	"229"	"0"	"R-HSA-1643685,R-HSA-392499,R-HSA-8953897"	"Disease,Metabolism of proteins,Cellular responses to stimuli"	"Enzyme"	"0.9"	"Disease or Syndrome (T047)"	"disease"	"A0A8V8TN14,Q16236,A0A8V8TPA8"	"C0002736"	"ENSG00000116044"	"4780"	"protein-coding"	"1"	"5"	"3"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.9696969696969697"	""	"1993"	"KIF5A"	"0.79"	"0.54"	"kinesin family member 5A"	"1.0"	"Abnormality of the nervous system (00707)"	"2012"	"20"	"127"	"2"	"289"	"229"	"3"	"R-HSA-109582,R-HSA-162582,R-HSA-168256,R-HSA-392499,R-HSA-5653656"	"Hemostasis,Signal Transduction,Immune System,Metabolism of proteins,Vesicle-mediated transport"	"Cellular structure"	"0.9"	"Disease or Syndrome (T047)"	"disease"	"Q12840"	"C0002736"	"ENSG00000155980"	"3798"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.8636363636363636"	""	"1993"	"CHCHD10"	"0.79"	"0.57"	"coiled-coil-helix-coiled-coil-helix domain containing 10"	"3.9883E-4"	"Abnormality of the nervous system (00707)"	"2020"	"7"	"127"	"13"	"61"	"229"	"1"	"R-HSA-9609507"	"Protein localization"	""	"0.85"	"Disease or Syndrome (T047)"	"disease"	"Q8WYQ3,B5MBW9"	"C0002736"	"ENSG00000250479"	"400916"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"ANXA11"	"0.83"	"0.57"	"annexin A11"	"1.4914E-14"	"Abnormality of the nervous system (00707)"	"2023"	"5"	"127"	"9"	"18"	"229"	"4"	""	""	""	"0.85"	"Disease or Syndrome (T047)"	"disease"	"Q5T0G8,P50995"	"C0002736"	"ENSG00000122359"	"311"	"protein-coding"	"0"	"1"	"1"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.8888888888888888"	""	"1993"	"FIG4"	"0.83"	"0.5"	"FIG4 phosphoinositide 5-phosphatase"	"1.2782E-16"	"Abnormality of the nervous system (00707)"	"2014"	"22"	"127"	"7"	"362"	"229"	"11"	"R-HSA-1430728"	"Metabolism"	""	"0.85"	"Disease or Syndrome (T047)"	"disease"	"Q92562"	"C0002736"	"ENSG00000112367"	"9896"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.8571428571428571"	""	"1993"	"PON1"	"0.92"	"0.41"	"paraoxonase 1"	"8.2563E-12"	"Abnormality of the nervous system (00707)"	"2017"	"95"	"127"	"5"	"5"	"229"	"1"	"R-HSA-1430728,R-HSA-9748784"	"Metabolism,Drug ADME"	""	"0.85"	"Disease or Syndrome (T047)"	"disease"	"P27169"	"C0002736"	"ENSG00000005421"	"5444"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.94"	""	"1993"	"PFN1"	"0.88"	"0.51"	"profilin 1"	"0.98023"	"Abnormality of the nervous system (00707)"	"2013"	"6"	"127"	"5"	"7"	"229"	"2"	"R-HSA-109582,R-HSA-1266738,R-HSA-162582"	"Hemostasis,Developmental Biology,Signal Transduction"	""	"0.85"	"Disease or Syndrome (T047)"	"disease"	"P07737"	"C0002736"	"ENSG00000108518"	"5216"	"protein-coding"	"0"	"2"	"1"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.9285714285714286"	""	"1993"	"ERBB4"	"0.88"	"0.43"	"erb-b2 receptor tyrosine kinase 4"	"1.0"	"Abnormality of the nervous system (00707)"	"2020"	"21"	"127"	"4"	"92"	"229"	"7"	"R-HSA-112316,R-HSA-162582,R-HSA-1643685"	"Neuronal System,Signal Transduction,Disease"	"Kinase"	"0.85"	"Disease or Syndrome (T047)"	"disease"	"Q15303"	"C0002736"	"ENSG00000178568"	"2066"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.9375"	""	"1993"	"SCFD1"	"0.46"	"0.76"	"sec1 family domain containing 1"	"0.23156"	"Abnormality of the nervous system (00707)"	"2016"	"1"	"127"	"3"	"6"	"229"	"3"	"R-HSA-162582,R-HSA-392499,R-HSA-5653656"	"Signal Transduction,Metabolism of proteins,Vesicle-mediated transport"	"Transporter"	"0.85"	"Disease or Syndrome (T047)"	"disease"	"B7Z5N7,Q8WVM8,B7Z738"	"C0002736"	"ENSG00000092108"	"23256"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.9230769230769231"	""	"1993"	"MATR3"	"0.75"	"0.58"	"matrin 3"	"1.0"	"Abnormality of the nervous system (00707)"	"2014"	"5"	"127"	"3"	"146"	"229"	"2"	""	""	""	"0.85"	"Disease or Syndrome (T047)"	"disease"	"B3KM87,Q9H4N1,B4DF66,P43243,A0A0R4J2E8"	"C0002736"	"ENSG00000015479"	"9782"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.9655172413793104"	""	"1993"	"CCNF"	"0.75"	"0.61"	"cyclin F"	"0.69786"	"Abnormality of the nervous system (00707)"	"2016"	"8"	"127"	"3"	"14"	"229"	"2"	"R-HSA-168256,R-HSA-392499"	"Immune System,Metabolism of proteins"	"Enzyme modulator"	"0.85"	"Disease or Syndrome (T047)"	"disease"	"Q59HD0,P41002"	"C0002736"	"ENSG00000162063"	"899"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2013"	"MIR206"	"0.88"	"0.49"	"microRNA 206"	""	"Abnormality of the nervous system (00707)"	"2016"	"12"	"127"	"2"	"0"	"229"	"0"	""	""	""	"0.85"	"Disease or Syndrome (T047)"	"disease"	""	"C0002736"	"ENSG00000207604"	"406989"	"ncRNA"	"1"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.8666666666666667"	""	"2001"	"GFAP"	"0.88"	"0.37"	"glial fibrillary acidic protein"	"2.8326E-9"	"Abnormality of the nervous system (00707)"	"2001"	"36"	"127"	"1"	"110"	"229"	"0"	"R-HSA-162582,R-HSA-9612973"	"Signal Transduction,Autophagy"	""	"0.85"	"Disease or Syndrome (T047)"	"disease"	"P14136"	"C0002736"	"ENSG00000131095"	"2670"	"protein-coding"	"4"	"2"	"2"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.9032258064516129"	""	""	"NEFL"	"0.92"	"0.39"	"neurofilament light chain"	"8.6986E-10"	"Abnormality of the nervous system (00707)"	""	"34"	"127"	"0"	"243"	"229"	"0"	"R-HSA-112316,R-HSA-162582"	"Neuronal System,Signal Transduction"	""	"0.85"	"Disease or Syndrome (T047)"	"disease"	"P07196"	"C0002736"	"ENSG00000277586"	"4747"	"protein-coding"	"61"	"9"	"7"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.8636363636363636"	""	""	"GRN"	"0.92"	"0.41"	"granulin precursor"	"0.041507"	"Abnormality of the nervous system (00707)"	""	"27"	"127"	"0"	"218"	"229"	"0"	""	""	""	"0.85"	"Disease or Syndrome (T047)"	"disease"	"P28799"	"C0002736"	"ENSG00000030582"	"2896"	"protein-coding"	"2"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	"Limited"	"2011"	"TAF15"	"0.71"	"0.58"	"TATA-box binding protein associated factor 15"	"0.99986"	"Abnormality of the nervous system (00707)"	"2020"	"7"	"127"	"12"	"0"	"229"	"0"	"R-HSA-1643685,R-HSA-74160"	"Disease,Gene expression (Transcription)"	"Nucleic acid binding"	"0.8"	"Disease or Syndrome (T047)"	"disease"	"Q92804"	"C0002736"	"ENSG00000270647"	"8148"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.9545454545454546"	"Disputed"	"1993"	"EWSR1"	"0.83"	"0.45"	"EWS RNA binding protein 1"	"1.0"	"Abnormality of the nervous system (00707)"	"2022"	"14"	"127"	"12"	"3"	"229"	"2"	""	""	"Nucleic acid binding"	"0.8"	"Disease or Syndrome (T047)"	"disease"	"Q01844"	"C0002736"	"ENSG00000182944"	"2130"	"protein-coding"	"0"	"2"	"1"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.8823529411764706"	""	"1993"	"TUBA4A"	"0.79"	"0.65"	"tubulin alpha 4a"	"7.8904E-6"	"Abnormality of the nervous system (00707)"	"2017"	"5"	"127"	"3"	"8"	"229"	"1"	"R-HSA-109582,R-HSA-112316,R-HSA-1266738,R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-1852241,R-HSA-392499,R-HSA-5653656,R-HSA-8953897,R-HSA-9612973"	"Hemostasis,Neuronal System,Developmental Biology,Signal Transduction,Cell Cycle,Disease,Immune System,Organelle biogenesis and maintenance,Metabolism of proteins,Vesicle-mediated transport,Cellular responses to stimuli,Autophagy"	"Cellular structure"	"0.8"	"Disease or Syndrome (T047)"	"disease"	"P68366"	"C0002736"	"ENSG00000127824"	"7277"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.9230769230769231"	""	"1993"	"SARM1"	"0.75"	"0.6"	"sterile alpha and TIR motif containing 1"	"2.1833E-23"	"Abnormality of the nervous system (00707)"	"2012"	"4"	"127"	"2"	"84"	"229"	"2"	"R-HSA-168256"	"Immune System"	""	"0.8"	"Disease or Syndrome (T047)"	"disease"	"Q0D2N8,Q6SZW1,Q05B42"	"C0002736"	"ENSG00000004139"	"23098"	"protein-coding"	"0"	"1"	"1"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2001"	"PTGS2"	"0.92"	"0.33"	"prostaglandin-endoperoxide synthase 2"	"1.0"	"Abnormality of the nervous system (00707)"	"2005"	"142"	"127"	"2"	"1"	"229"	"0"	"R-HSA-1430728,R-HSA-168256"	"Metabolism,Immune System"	"Enzyme"	"0.8"	"Disease or Syndrome (T047)"	"disease"	"P35354"	"C0002736"	"ENSG00000073756"	"5743"	"protein-coding"	"0"	"2"	"2"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.8125"	""	"2014"	"TREM2"	"0.92"	"0.46"	"triggering receptor expressed on myeloid cells 2"	"6.5751E-7"	"Abnormality of the nervous system (00707)"	"2014"	"11"	"127"	"1"	"37"	"229"	"0"	"R-HSA-1266738,R-HSA-168256"	"Developmental Biology,Immune System"	""	"0.8"	"Disease or Syndrome (T047)"	"disease"	"Q5TCX1,Q9NZC2"	"C0002736"	"ENSG00000095970"	"54209"	"protein-coding"	"0"	"0"	"0"
